date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
05/06/26,6,away,3445,13342,3:1,14,FS,played,1,0,0,05/06/26 | FS | club:3445 | opponent:13342 | 3:1 | played | 28',False,False,True,28.0,False,tomas_chory__cze,Tomas Chory,CZE,FWD,198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445
31/05/26,9,home,3445,53982,2:1,,FS,absent,0,0,0,31/05/26 | FS | club:3445 | opponent:53982 | 2:1 | absent,True,False,False,,False,tomas_chory__cze,Tomas Chory,CZE,FWD,198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445
31/03/26,2,home,3445,3436,5:3,14,POWM,played,0,0,0,31/03/26 | POWM | club:3445 | opponent:3436 | 5:3 | played | 29',False,False,True,29.0,False,tomas_chory__cze,Tomas Chory,CZE,FWD,198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445
26/03/26,1,home,3445,3509,6:5,14,POWM,played,0,0,0,26/03/26 | POWM | club:3445 | opponent:3509 | 6:5 | played | 73',False,False,True,73.0,True,tomas_chory__cze,Tomas Chory,CZE,FWD,198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445
17/11/25,10,home,3445,37574,6:0,14,WMQ6,played,1,2,0,17/11/25 | WMQ6 | club:3445 | opponent:37574 | 6:0 | played | 57',False,False,True,57.0,True,tomas_chory__cze,Tomas Chory,CZE,FWD,198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445
13/11/25,5,home,3445,10521,1:0,,FS,in squad,0,0,0,13/11/25 | FS | club:3445 | opponent:10521 | 1:0 | in squad,False,False,False,,False,tomas_chory__cze,Tomas Chory,CZE,FWD,198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445
12/10/25,8,away,3445,9173,1:2,14,WMQ6,played,0,1,0,12/10/25 | WMQ6 | club:3445 | opponent:9173 | 1:2 | played | 45',False,False,True,45.0,False,tomas_chory__cze,Tomas Chory,CZE,FWD,198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445
09/10/25,7,home,3445,3556,0:0,14,WMQ6,played,0,0,0,09/10/25 | WMQ6 | club:3445 | opponent:3556 | 0:0 | played | 90',False,False,True,90.0,True,tomas_chory__cze,Tomas Chory,CZE,FWD,198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445
08/09/25,2,home,3445,3807,1:1,14,FS,played,1,0,0,08/09/25 | FS | club:3445 | opponent:3807 | 1:1 | played | 45',False,False,True,45.0,True,tomas_chory__cze,Tomas Chory,CZE,FWD,198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445
05/09/25,5,away,3445,11953,2:0,14,WMQ6,played,0,0,0,05/09/25 | WMQ6 | club:3445 | opponent:11953 | 2:0 | played | 19',False,False,True,19.0,False,tomas_chory__cze,Tomas Chory,CZE,FWD,198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445
09/06/25,4,away,3445,3556,1:5,14,WMQ6,played,0,0,0,09/06/25 | WMQ6 | club:3445 | opponent:3556 | 1:5 | played | 13',False,False,True,13.0,False,tomas_chory__cze,Tomas Chory,CZE,FWD,198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445
06/06/25,3,home,3445,11953,2:0,14,WMQ6,played,0,0,0,06/06/25 | WMQ6 | club:3445 | opponent:11953 | 2:0 | played | 13',False,False,True,13.0,False,tomas_chory__cze,Tomas Chory,CZE,FWD,198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445
25/03/25,2,away,3445,37574,4:0,,WMQ6,in squad,0,0,0,25/03/25 | WMQ6 | club:3445 | opponent:37574 | 4:0 | in squad,False,False,False,,False,tomas_chory__cze,Tomas Chory,CZE,FWD,198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445
22/03/25,1,home,3445,9173,2:1,14,WMQ6,played,0,0,1,22/03/25 | WMQ6 | club:3445 | opponent:9173 | 2:1 | played | 90',False,False,True,90.0,True,tomas_chory__cze,Tomas Chory,CZE,FWD,198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445
19/11/24,6,home,3445,3669,2:1,,UNLB,absent,0,0,0,19/11/24 | UNLB | club:3445 | opponent:3669 | 2:1 | absent,True,False,False,,False,tomas_chory__cze,Tomas Chory,CZE,FWD,198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445
16/11/24,5,away,3445,3561,0:0,14,UNLB,played,0,0,1,16/11/24 | UNLB | club:3445 | opponent:3561 | 0:0 | played | 65',False,False,True,65.0,True,tomas_chory__cze,Tomas Chory,CZE,FWD,198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445
14/10/24,4,neutral,3445,3699,1:1,14,UNLB,played,0,0,1,14/10/24 | UNLB | club:3445 | opponent:3699 | 1:1 | played | 70',False,False,True,70.0,True,tomas_chory__cze,Tomas Chory,CZE,FWD,198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445
11/10/24,3,home,3445,3561,2:0,14,UNLB,played,2,0,0,11/10/24 | UNLB | club:3445 | opponent:3561 | 2:0 | played | 87',False,False,True,87.0,True,tomas_chory__cze,Tomas Chory,CZE,FWD,198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445
10/09/24,2,home,3445,3699,3:2,14,UNLB,played,0,0,0,10/09/24 | UNLB | club:3445 | opponent:3699 | 3:2 | played | 81',False,False,True,81.0,True,tomas_chory__cze,Tomas Chory,CZE,FWD,198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445
07/09/24,1,away,3445,3669,1:4,,UNLB,absent,0,0,0,07/09/24 | UNLB | club:3445 | opponent:3669 | 1:4 | absent,True,False,False,,False,tomas_chory__cze,Tomas Chory,CZE,FWD,198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445
26/06/24,3,away,3445,3381,1:2,14,EURO,played,0,0,0,26/06/24 | EURO | club:3445 | opponent:3381 | 1:2 | played | 35',False,False,True,35.0,False,tomas_chory__cze,Tomas Chory,CZE,FWD,198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445
